Account,Service,ID,Type,ARN,Region
270579433622,backup,69409779-257d-4f2a-9a7d-b86f5380c710,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:69409779-257d-4f2a-9a7d-b86f5380c710,us-west-2
270579433622,backup,40fc0d5d-c159-49c8-bab0-6184d4dbe894,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:40fc0d5d-c159-49c8-bab0-6184d4dbe894,us-west-2
270579433622,backup,88ac135e-7d2e-47d7-b259-2d6b80c47993,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:88ac135e-7d2e-47d7-b259-2d6b80c47993,us-west-2
270579433622,backup,c3e3229f-7454-4d8b-866c-3a5577477126,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:c3e3229f-7454-4d8b-866c-3a5577477126,us-west-2
270579433622,backup,47454442-ee40-4ca1-a0c8-6cd6e6179fbf,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:47454442-ee40-4ca1-a0c8-6cd6e6179fbf,us-west-2
270579433622,backup,9f06b4ae-5531-42a6-9eec-317620063f7c,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:9f06b4ae-5531-42a6-9eec-317620063f7c,us-west-2
270579433622,backup,c9d7da03-f411-41d9-922f-535c94ea4a86,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:c9d7da03-f411-41d9-922f-535c94ea4a86,us-west-2
270579433622,backup,5435379a-0d5c-415a-85bf-561f118f847c,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:5435379a-0d5c-415a-85bf-561f118f847c,us-west-2
270579433622,backup,b64f2349-fa34-49be-a250-39dfb0f8c291,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b64f2349-fa34-49be-a250-39dfb0f8c291,us-west-2
270579433622,backup,86ce35e3-18ec-44cc-a690-97bf416c7a98,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:86ce35e3-18ec-44cc-a690-97bf416c7a98,us-west-2
270579433622,backup,99339879-6baa-4785-8d10-9fbddcaa99d1,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:99339879-6baa-4785-8d10-9fbddcaa99d1,us-west-2
270579433622,backup,b49f0f28-ec4d-4480-b583-35be2740c2dd,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b49f0f28-ec4d-4480-b583-35be2740c2dd,us-west-2
270579433622,backup,ebfe33ae-2261-4fb1-a624-c237de58cfcf,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:ebfe33ae-2261-4fb1-a624-c237de58cfcf,us-west-2
270579433622,backup,fe5ef3f8-973c-41f6-9e20-bd8aefc688d3,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:fe5ef3f8-973c-41f6-9e20-bd8aefc688d3,us-west-2
270579433622,backup,b7f399ed-4d7e-472a-9499-1a735239a376,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:b7f399ed-4d7e-472a-9499-1a735239a376,us-west-2
270579433622,backup,c6597044-741b-423b-a4a7-89a2fbadbf5d,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:c6597044-741b-423b-a4a7-89a2fbadbf5d,us-west-2
270579433622,backup,2ed162df-b102-44a7-a5fe-fd8daf18cdd8,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:2ed162df-b102-44a7-a5fe-fd8daf18cdd8,us-west-2
270579433622,backup,683ac9b6-5896-4000-a83e-4b04f28934da,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:683ac9b6-5896-4000-a83e-4b04f28934da,us-west-2
270579433622,backup,aae8c84f-26b7-436e-b16d-888e967f7275,recovery-point,arn:aws:backup:us-west-2:270579433622:recovery-point:aae8c84f-26b7-436e-b16d-888e967f7275,us-west-2
